Date réception,SIRET
2020-02-07,31018962600024
2020-01-21,31099745700059
2020-01-07,31843971800038
2020-01-22,32243527200065
2020-02-06,32243527200065
2020-02-06,32243527200065
2020-01-22,33025288300047
2020-02-12,33317710300020
2020-01-23,33373011700053
2020-01-14,33396846900036
2020-01-29,33797124600034
2020-01-13,33914608600022
2020-01-28,34132539700022
2020-01-20,34277244900050
2020-01-13,34391532800060
2020-02-04,34784886300028
2019-12-18,34917841800035
2020-02-11,35045651300026
2020-01-08,35180189900029
2020-01-03,38053822300039
2020-01-09,38053822300039
2020-01-06,38201474400033
2020-01-22,38456094200045
2020-01-13,38841997000032
2020-01-01,39060471800044
2020-01-14,39113489700019
2020-01-22,39402410300027
2020-01-25,39402410300027
2020-01-31,39402410300027
2020-01-08,39899804700029
2020-01-27,40154186700016
2020-01-21,40382979900028
2020-02-12,41394419000029
2020-01-30,41759848900033
2020-01-30,41759848900033
2020-01-30,41759848900033
2020-01-07,41769109400151
2020-02-11,42287553400014
2019-12-21,42353281100035
2020-01-22,42405982200256
2020-01-27,42906933900027
2020-01-30,43276658200014
2020-02-05,43276658200014
2020-01-06,43414907600029
2020-02-07,43491365300011
2020-01-07,43748671500026
2019-12-29,44011808100031
2019-12-17,44072306200020
2020-02-06,44259131900011
2020-01-02,44361895400020
2020-01-03,44456683000014
2020-02-02,44514950300028
2020-02-04,44748629100027
2020-02-05,44918059500018
2019-12-20,44966586800054
2020-01-13,45021441600247
2020-01-28,45021441600247
2019-12-27,45409059800037
2019-12-18,47837242800027
2020-01-23,47906636700026
2020-01-31,47906636700026
2020-02-11,47957053300030
2019-12-27,48048362700034
2020-01-06,48160059100038
2020-01-02,48229829600021
2020-01-28,48366998200033
2020-01-10,48400498100045
2019-12-20,48424250800022
2019-12-21,48754074200011
2020-01-22,48909938200041
2020-01-08,48921382700046
2020-01-17,48921382700046
2020-01-28,49014235300021
2020-02-06,49059082500025
2020-01-28,49108370500013
2019-12-18,49177973200024
2019-12-25,49206312800028
2019-12-30,49377416000037
2020-01-11,49400549900020
2020-02-04,49499107800036
2020-01-22,49517311400010
2020-02-11,49793051100017
2020-02-03,49916467100012
2020-02-03,49959196400022
2020-01-26,50011250300023
2020-02-11,50130936300023
2020-02-07,50143481500020
2020-01-14,50279314400010
2020-01-02,50286735100038
2020-02-04,50872766600028
2019-12-26,50998195700012
2020-01-08,51011746800023
2020-01-16,51054734200046
2020-02-04,51071348000059
2020-01-13,51090309900024
2020-01-07,51104558500037
2020-01-26,51108718100026
2019-12-29,51164438700033
2020-02-11,51169451500012
2020-02-11,51169451500012
2020-02-11,51169451500012
2020-02-11,51169451500012
2020-01-21,51174751100026
2020-02-02,51197030300042
2020-02-06,51209853400013
2020-01-30,51279011400015
2020-02-09,51335105600017
2020-02-04,51387711800010
2019-12-18,51401502300021
2020-01-02,51407659500016
2020-01-03,51407659500016
2020-01-06,51408867300025
2020-02-09,51501035300016
2020-01-30,51525527100048
2020-01-29,51744754600022
2020-01-28,51747441700014
2020-02-05,51804689100041
2020-02-03,51860787400014
2020-02-11,51892909600031
2020-02-06,51935631500019
2020-02-09,51960996000025
2020-01-20,51969088700012
2020-01-20,51969088700012
2020-01-15,52002541200013
2019-12-17,52011526200047
2020-02-07,52052899300014
2020-02-11,52052899300014
2020-01-09,52128644300051
2020-01-22,52128644300051
2020-02-05,52133976200036
2020-01-13,52164341100049
2020-01-03,52182907700010
2020-01-26,52185236800047
2020-02-06,52211760500017
2020-01-01,52215555500025
2020-01-07,52215555500025
2020-01-21,52296165500027
2020-02-02,52297915200033
2020-01-18,52313374200024
2020-01-27,52377363800029
2020-01-20,52380904400010
2020-01-07,52468970000036
2020-01-12,52473410000018
2019-12-21,52496610800010
2020-01-14,52781862900026
2020-01-17,52819276800034
2020-01-17,52819276800034
2020-02-04,52945274000028
2020-01-15,52972569900027
2020-01-10,52988656600015
2020-02-11,53021824700035
2020-01-28,53044233400021
2020-01-27,53056077000014
2020-01-01,53076794600029
2019-12-27,53080003600010
2020-01-10,53083370600027
2019-12-29,53136870200019
2019-12-26,53296706400025
2020-02-05,53298504100013
2020-02-12,53325207800019
2020-01-27,53410446800010
2020-02-05,53418754700011
2020-01-22,53498970200020
2020-02-10,53528118200035
2020-01-15,53790308000019
2020-01-23,53853167400033
2020-01-11,53878704500011
2020-02-02,53956894900025
2020-02-02,53956894900025
2020-02-02,53956894900025
2019-12-25,53969961100015
2019-12-26,53987730800038
2020-01-09,53992996800011
2020-02-04,56204447900045
2020-02-01,75049794300019
2020-02-10,75064608500043
2020-02-10,75104082500026
2020-01-16,75224043200027
2020-02-12,75322580400024
2020-01-25,75350529600016
2020-01-07,77563873700426
2020-01-21,78522828900019
2019-12-23,78865958900022
2020-02-02,78901930400029
2020-01-13,78915744300027
2020-01-18,78915744300027
2020-02-05,78915744300027
2019-12-19,78917120400017
2020-01-20,79032250700019
2020-01-04,79068540800029
2019-12-16,79080993300027
2019-12-20,79085786600020
2020-01-15,79107020400023
2020-02-07,79132439500015
2019-12-17,79148995800011
2020-01-30,79151108200038
2019-12-16,79156849600016
2020-01-15,79172056800017
2020-01-16,79180047700022
2020-02-08,79180047700022
2020-01-20,79205946100022
2020-02-03,79205946100022
2019-12-26,79233721400011
2020-02-06,79274103500010
2020-01-03,79278410000010
2019-12-31,79282772700019
2020-01-23,79307497200019
2020-01-14,79317282600034
2020-01-20,79362784500035
2020-02-06,79362784500035
2019-12-23,79404187100037
2020-01-08,79416387300019
2020-01-08,79416387300019
2020-01-16,79492651900016
2020-01-24,79492972900018
2020-02-04,79529706800012
2020-01-28,79774578300010
2020-01-28,79774578300010
2020-01-29,79774578300010
2020-01-29,79774578300010
2020-02-04,79805110800024
2020-01-03,79817790300019
2020-01-27,79873856300013
2020-02-07,79887101800015
2020-02-11,79951297500027
2020-02-11,80003471200029
2019-12-28,80035004300017
2020-01-13,80055920500029
2020-01-14,80056203500017
2020-02-03,80099667000025
2020-02-04,80110464700012
2020-02-12,80112396900025
2020-01-23,80147830600039
2020-01-14,80214094700010
2020-02-02,80224558900022
2020-01-05,80259373100028
2020-01-09,80470252000045
2020-01-28,80477742300018
2020-02-07,80519775300017
2019-12-18,80769615800011
2019-12-17,80776307300010
2020-02-04,80784466700061
2020-02-10,80872598000011
2019-12-18,80892693500012
2020-01-10,80923183000013
2020-02-01,80998055000028
2020-01-07,81013368600024
2019-12-28,81013606900020
2020-01-08,81024048100020
2020-01-23,81051137800020
2020-02-11,81063899900021
2019-12-19,81076369800018
2019-12-19,81076369800018
2019-12-19,81076369800018
2020-01-03,81100750900029
2020-02-11,81125153700015
2019-12-26,81136725900017
2020-02-10,81145353900033
2020-02-02,81150031300028
2020-01-16,81165478900023
2020-01-07,81211535000017
2020-01-07,81326070000014
2019-12-19,81335431300013
2020-01-31,81349259200015
2020-01-06,81350760500018
2019-12-22,81372303800010
2020-01-26,81422696500014
2019-12-23,81800689200025
2020-01-15,81822679700038
2020-01-15,81822679700038
2020-02-08,81825840200028
2019-12-18,81828722900012
2019-12-16,81840220800024
2020-01-08,81853785400023
2020-02-01,81863218400011
2020-01-16,81863744900013
2020-01-20,81891603300025
2020-02-04,81904281300017
2020-02-12,81939047700019
2020-02-12,81943337600012
2019-12-28,82004511000021
2019-12-22,82010744900010
2020-01-23,82018489300023
2020-02-11,82102059100037
2020-01-13,82105424400016
2020-01-13,82111658900028
2020-01-01,82112761000011
2020-01-08,82112761000011
2020-01-16,82112761000011
2019-12-27,82144068200010
2020-01-30,82144068200010
2020-01-30,82144068200010
2020-01-30,82144068200010
2020-01-31,82144068200010
2020-01-08,82190202000014
2020-01-28,82199986900018
2020-02-12,82227786900019
2020-01-20,82288662800012
2020-01-21,82288662800012
2019-12-20,82322598200037
2020-01-11,82322598200037
2019-12-31,82332778800027
2020-02-12,82366051900047
2020-01-24,82372383800012
2020-01-24,82372383800012
2020-01-28,82372383800012
2020-02-07,82374642500011
2020-01-08,82379194200019
2020-02-04,82442696900013
2020-01-20,82468893100016
2020-02-05,82468893100016
2020-01-01,82503165100011
2020-01-08,82506011400014
2020-02-10,82758437600012
2019-12-23,82805389200018
2020-01-31,82809700600013
2020-02-08,82809700600013
2020-02-07,82816743700015
2020-01-21,82836764900021
2020-01-18,82846284600019
2020-01-23,82859542100011
2020-01-23,82876401900018
2020-01-23,82893032100025
2020-01-08,82893309300019
2020-02-11,82898035900016
2020-01-02,82908753500011
2020-01-21,82911168100013
2020-02-08,82920960000032
2020-01-18,82928245800019
2020-02-10,82928947900018
2019-12-24,82937868600010
2020-01-03,82952704300014
2020-01-03,82952704300014
2020-01-23,82961425400011
2020-01-08,83043375100013
2020-02-06,83045900400016
2020-01-16,83074750700028
2020-01-16,83074750700028
2020-02-08,83080311000014
2020-01-30,83083644100014
2020-01-05,83153449000014
2019-12-30,83160913600013
2020-01-08,83163171800010
2020-01-03,83177863400012
2020-02-11,83181967700012
2020-02-12,83187430000013
2020-01-06,83187872300012
2020-01-17,83193231400014
2020-01-06,83195237900020
2020-01-16,83227266000016
2020-01-13,83238224600011
2020-01-13,83238224600011
2020-01-13,83238224600011
2020-01-22,83239360700011
2020-02-12,83271881100017
2020-02-11,83277872400019
2020-02-08,83316099700015
2020-02-10,83316099700015
2020-01-27,83322865300014
2020-02-10,83328351800011
2020-01-18,83336081100016
2020-02-11,83350923500010
2019-12-27,83351080300020
2020-01-17,83367579600019
2020-01-18,83406578100017
2020-02-10,83417929300016
2020-01-30,83427533100017
2020-02-10,83429647700013
2020-01-03,83447804200015
2020-02-04,83470344900019
2020-02-04,83470344900019
2020-01-10,83479172500015
2020-02-05,83522183900011
2020-01-15,83524657000013
2020-02-12,83531531800013
2020-01-23,83752851200010
2020-02-03,83770872600018
2020-01-08,83775204700014
2020-01-27,83775204700014
2020-01-03,83800626000015
2020-02-09,83846187900010
2020-02-09,83846187900010
2020-01-27,83921894800017
2020-01-27,83921894800017
2020-01-10,83930911900015
2019-12-20,83954224800019
2020-01-07,83954224800019
2019-12-31,83955414400015
2020-01-09,83959719200013
2020-01-23,83969086400021
2020-02-06,83969813100019
2020-02-12,83974536100015
2020-02-04,83979084700017
2020-01-15,83983852100012
2019-12-18,84018930200010
2020-02-04,84031631900010
2020-01-23,84043981400012
2020-01-06,84044050700019
2020-02-11,84058038500010
2020-02-03,84161466200010
2020-02-03,84161466200010
2020-01-12,84191234800015
2020-01-06,84192721300014
2020-01-18,84214864500018
2020-02-06,84220473700022
2020-01-27,84222951000016
2020-02-11,84231100300011
2020-02-06,84235832700018
2020-02-12,84240655500016
2020-01-31,84251653600013
2020-01-10,84263312500013
2020-02-09,84296468600013
2020-01-28,84299284400014
2020-02-10,84307814800015
2019-12-18,84327036400014
2020-02-05,84327946400013
2020-01-07,84330243100013
2020-02-10,84345113900011
2020-01-13,84353372000010
2020-02-10,84392926600024
2020-01-11,84406389100015
2019-12-23,84413001300015
2020-01-20,84413001300015
2019-12-16,84435919000015
2020-01-07,84459335000011
2020-01-13,84486571700020
2020-01-24,84486571700020
2020-01-06,84495532800019
2020-01-03,84508134800011
2019-12-22,84517129700011
2019-12-27,84522048200010
2019-12-16,84756172700011
2020-02-04,84766831600015
2020-01-27,84779600000010
2020-02-02,84779600000010
2019-12-18,84821439100015
2020-01-08,84823785500012
2019-12-17,84837656200015
2020-02-12,84842686200019
2020-02-12,84842686200019
2020-02-07,84843950100018
2020-01-07,84847238700010
2019-12-20,84849984400019
2020-02-05,84860435100017
2020-01-09,84886453400013
2020-01-08,84903724700012
2019-12-16,84926619200012
2020-01-27,84931944700017
2020-01-15,84931960300015
2020-02-10,84940674900010
2020-01-09,84942109400012
2020-01-21,84944978000014
2019-12-26,84956841500012
2020-01-08,84963086800016
2020-01-20,84964334100019
2020-01-09,84966783700017
2020-01-18,84974793600011
2019-12-18,84986149700014
2020-02-05,85002071000016
2020-01-06,85010567700015
2020-01-15,85026766700010
2019-12-18,85032162100011
2019-12-18,85049550800010
2020-01-17,85062603700012
2020-01-24,85063569900018
2020-01-24,85063569900018
2020-01-08,85063915400010
2020-01-09,85063915400010
2020-01-15,85063915400010
2020-02-12,85068105700012
2020-01-06,85069273200017
2020-02-06,85079436300018
2019-12-30,85093705300013
2020-01-28,85094127900018
2020-01-03,85118186700017
2020-02-04,85120682100015
2020-01-28,85127888700019
2019-12-27,85130619100012
2020-01-10,85133222100015
2020-01-08,85156582000012
2020-01-20,85156897200018
2020-01-07,85157419400011
2020-02-07,85158022500015
2020-01-13,85160443900014
2020-01-13,85160443900014
2020-01-15,85163333900011
2020-01-17,85163485700011
2020-01-10,85165066300012
2020-01-07,85177365500010
2020-01-20,85178589900010
2020-01-20,85179424800019
2020-01-21,85181355000015
2020-02-06,85193168300011
2020-02-09,85193384600012
2019-12-16,85196056700010
2020-02-03,85204337100016
2020-01-04,85225065300015
2020-01-27,85230440100015
2020-01-05,85231363400010
2020-02-03,85242315100012
2020-02-12,85247082200010
2020-01-10,85250537900010
2020-01-20,85251670700019
2019-12-29,85251699600018
2019-12-20,85253417100016
2020-01-20,85257589300015
2020-01-06,85270504500015
2020-01-13,85272008500012
2019-12-16,85273476300018
2020-01-27,85273994500016
2020-01-13,85279609300015
2019-12-28,85280207300019
2020-02-08,85281781600014
2020-01-08,85282873000014
2020-01-03,85287431200014
2020-01-23,85288722300018
2020-01-22,85303950100012
2020-02-11,85304349500011
2020-02-11,85307304700013
2020-02-11,85307304700013
2020-01-06,85314533200013
2019-12-17,85316049700014
2020-01-18,85316194100010
2020-01-10,85329008800014
2020-02-04,85332208900014
2020-02-11,85332208900014
2020-02-11,85332208900014
2020-02-11,85332208900014
2020-01-22,85341245000019
2020-01-24,85341272400017
2020-01-15,85347976400013
2020-02-04,85348255200017
2020-02-11,85348255200017
2020-02-10,85348460800015
2020-02-04,85354576200017
2020-01-01,85355201600018
2020-02-11,85355201600018
2020-01-07,85365604900014
2020-01-06,85377707600011
2020-01-23,85380263500013
2020-02-07,85380263500013
2020-01-10,85384861200018
2020-01-30,85397912800016
2020-01-29,85398010000012
2020-01-16,85400653300012
2020-01-06,85407556100019
2020-01-06,87749165400019
2020-02-04,87752574100014
2020-01-21,87753449500016
2020-02-05,87759063800012
2019-12-18,87761766200011
2020-01-06,87762057500010
2020-01-20,87765447500012
2020-01-07,87773643900010
2020-01-05,87780544000014
2020-01-14,87792087600019
2020-02-09,87804779400010
2020-02-11,87805960900015
2020-02-05,87813902100017
2020-01-25,87814534100011
2020-01-05,87819549400017
2020-01-29,87823374100015
2020-02-11,87823374100015
2020-01-21,87836153400018
2020-01-10,87837043600015
2020-01-22,87841348300016
2020-01-18,87844955200016
2020-01-04,87850510600012
2020-01-24,87850510600012
2019-12-25,87850800100012
2020-01-09,87854682900010
2020-01-19,87858199000016
2020-01-30,87864444200013
2020-01-13,87871729700013
2020-01-17,87873293200016
2020-01-13,87876781300016
2020-01-13,87876781300016
2020-01-22,87900706000012
2020-01-21,87903030200019
2020-01-22,87907745100018
2020-01-02,87909563600012
2020-02-04,87914933400010
2020-02-04,87931085200014
2020-02-05,87932149500019
2020-02-07,87933986900015
2020-02-09,87936724100012
2020-02-04,87968938800012
2020-02-06,87969875100010
2020-02-02,87972273400016
2020-02-02,87987686000013
2020-02-02,87987686000013
2020-02-03,87987686000013
2020-02-06,88013000000016
2020-02-11,88024419900019
2020-02-07,88027772800015
2020-02-05,88034216700017
2020-02-12,88040478500011
2020-02-04,88043530000012
2020-02-10,88046104100019
2020-02-11,88052487100014
2020-02-04,88065757200017
2020-02-05,88072398600019
2020-02-03,88090478400019
2020-02-11,88091146600014
2020-02-12,88092823900016
2020-02-02,88104157800017
2020-02-03,88107562600013
2020-02-04,88115038700010
2020-02-05,88116014700016
2020-02-11,88128048100014
2020-02-11,88138839100016
2020-02-09,88139390400019
2020-02-11,
2020-02-11,
2020-02-13,
2020-02-18,
2020-02-14,30089086000020
2020-02-24,33450820700035
2020-02-18,38456094200045
2020-02-19,38456094200045
2020-02-23,39060471800044
2020-02-17,39329764300032
2020-02-13,39402410300027
2020-02-19,40290340500031
2020-02-19,41391031600053
2020-02-13,41394419000029
2020-02-13,41990942900021
2020-02-15,43218361400036
2020-02-19,43218361400036
2020-02-18,43864797600028
2020-02-23,43940481500011
2020-02-22,45024325800032
2020-02-17,45167261200020
2020-02-20,45327073800033
2020-02-20,45327073800033
2020-02-21,48200624400073
2020-02-20,49184535000041
2020-02-20,49211691800029
2020-02-13,49228276900024
2020-02-24,49828247400028
2020-02-18,50034247200015
2020-02-20,50359676900037
2020-02-18,51169451500012
2020-02-19,51197030300042
2020-02-17,51310128700037
2020-02-13,51470024400031
2020-02-17,51747441700014
2020-02-17,51960996000025
2020-02-21,52203315800018
2020-02-24,52309667500021
2020-02-15,52363973000010
2020-02-19,53021824700035
2020-02-20,53144939500031
2020-02-16,53180765900051
2020-02-19,53318037800028
2020-02-13,53424341500013
2020-02-13,53473002300023
2020-02-15,53480194900023
2020-02-20,53774053200016
2020-02-14,53822399100018
2020-02-16,53878047900019
2020-02-17,75191718800029
2020-02-21,75264992100034
2020-02-24,75382405100019
2020-02-13,78906961400012
2020-02-14,79778109300027
2020-02-16,79913896100013
2020-02-22,79937608200019
2020-02-20,80436268900015
2020-02-20,80436268900015
2020-02-24,80488085400026
2020-02-23,80527463600010
2020-02-16,80762689000022
2020-02-13,81008404600012
2020-02-14,81053219200020
2020-02-16,81093405900017
2020-02-22,81096369400015
2020-02-19,81195325600021
2020-02-13,81293388500020
2020-02-13,81434566600055
2020-02-15,81490078300014
2020-02-13,81498636000018
2020-02-17,81867006900017
2020-02-18,81878289800014
2020-02-13,81936395300012
2020-02-15,81952904100017
2020-02-24,82019336500013
2020-02-20,82063141400019
2020-02-17,82093041000023
2020-02-14,82352208100038
2020-02-14,82451830200016
2020-02-14,82451830200016
2020-02-14,82451830200016
2020-02-14,82451830200016
2020-02-14,82451830200016
2020-02-14,82451830200016
2020-02-14,82451830200016
2020-02-14,82451830200016
2020-02-14,82451830200016
2020-02-14,82451830200016
2020-02-15,82824367500018
2020-02-16,82875264200011
2020-02-17,82923121600013
2020-02-24,82924036500017
2020-02-19,82990144600015
2020-02-15,83014328500021
2020-02-16,83030468900029
2020-02-23,83116734100013
2020-02-21,83136637200017
2020-02-16,83184594600019
2020-02-19,83205117100011
2020-02-21,83207901600016
2020-02-22,83209315700028
2020-02-18,83211881400017
2020-02-18,83230810000011
2020-02-13,83240544300017
2020-02-19,83293197600019
2020-02-19,83293197600019
2020-02-23,83322865300014
2020-02-20,83750001600022
2020-02-13,83811969100015
2020-02-13,83816117200013
2020-02-17,83857943100019
2020-02-18,83866556000010
2020-02-20,83885647400013
2020-02-22,83956516500017
2020-02-13,84117555700013
2020-02-19,84134500200015
2020-02-18,84147844900017
2020-02-22,84148069200018
2020-02-16,84172528600014
2020-02-21,84294783000019
2020-02-24,84316897200027
2020-02-15,84325275000024
2020-02-15,84325275000024
2020-02-15,84325275000024
2020-02-24,84325275000024
2020-02-17,84444726800013
2020-02-17,84509278200018
2020-02-22,84510059300019
2020-02-23,84755363300011
2020-02-14,84800048500013
2020-02-24,84843472600016
2020-02-20,84843950100018
2020-02-14,84850359500011
2020-02-18,84922407600018
2020-02-17,84937783300017
2020-02-15,84979319500025
2020-02-15,84979319500025
2020-02-15,84979319500025
2020-02-15,84979319500025
2020-02-15,84979319500025
2020-02-15,84979319500025
2020-02-19,84979351800010
2020-02-22,84982431300019
2020-02-22,84982431300019
2020-02-20,85016082100011
2020-02-21,85016082100011
2020-02-19,85017399800012
2020-02-17,85061087400016
2020-02-20,85111979200014
2020-02-22,85115366800013
2020-02-22,85153275400013
2020-02-18,85180177900014
2020-02-19,85211895900018
2020-02-13,85229062600013
2020-02-16,85262373500010
2020-02-16,85291107200019
2020-02-16,85358664200011
2020-02-16,85358664200011
2020-02-14,85365359000010
2020-02-16,85380263500013
2020-02-16,85380263500013
2020-02-16,85380263500013
2020-02-24,85389254500015
2020-02-18,87762418900016
2020-02-19,87780654700015
2020-02-18,87788304100015
2020-02-20,87797472500021
2020-02-21,87801460400010
2020-02-19,87905954100018
2020-02-13,87947924400011
2020-02-21,87959957900015
2020-02-16,87987686000013
2020-02-13,87990822600019
2020-02-20,88001042600018
2020-02-20,88001042600018
2020-02-20,88001042600018
2020-02-20,88001042600018
2020-02-13,88017927000017
2020-02-17,88023823300014
2020-02-18,88042438700012
2020-02-18,88042438700012
2020-02-13,88046104100019
2020-02-13,88051644800011
2020-02-13,88052487100014
2020-02-15,88064214500010
2020-02-15,88064214500010
2020-02-15,88064214500010
2020-02-15,88064214500010
2020-02-15,88064214500010
2020-02-21,88065429800012
2020-02-21,88065429800012
2020-02-16,88068564900019
2020-02-19,88075610100015
2020-02-20,88075610100015
2020-02-20,88075610100015
2020-02-21,88084307300011
2020-02-20,88094083800019
2020-02-15,88097576800016
2020-02-18,88104285700014
2020-02-17,88112769000017
2020-02-20,88132007100015
2020-02-20,88132007100015
2020-02-13,88135493000011
2020-02-20,88143494800017
2020-02-13,88147482900010
2020-02-18,88147482900010
2020-02-24,88150391600010
2020-02-20,88156065000015
2020-02-22,88156065000015
2020-02-22,88156065000015
2020-01-23,
2020-01-24,
2020-01-28,
2020-01-28,
2020-01-29,
2020-01-30,
2020-01-30,
2020-02-04,
2020-02-09,
